Food,Effect,Duration,Sell Price,Ingredients
Enduring Fried Wild Greens,Restore four hearts and overfill your stamina wheel.,"n/a","",Endura Carrot
Enduring Meat Curry,Restore Eight hearts and overfill your stamina wheel.,"n/a","","Endura Carrot,Raw Meat,Hylian Rice,Goron Spice"
Enduring Milk,Restore five hearts and restore and overfill your stamina wheel.,"n/a","","Enduring Carrot,Fresh Milk"
Energizing Seafood Skewer,Restores 5x hearts and three stamina wheels (full).,"n/a","",Bright-eyed Crab x5
Enduring Carrot Cake,,"n/a","","Endura Carrot x2,Tabantha Wheat,Goat Butter,Cane Sugar"
Enduring Salt-Grilled Prime Meat,Restore eleven hearts and overfill your stamina wheel.,"n/a","","Endura Carrot,Raw Prime Meat,Rock Salt"
Enduring Steamed Meat,Restore seven hearts and overfill your stamina wheel.,"n/a","","Endura Carrot,Raw Prime Meat"
Enduring Vegetable Curry,Restore six hearts and overfill your stamina wheel.,"n/a","","Endura Carrot,Hylian Rice,Goron Spice"
Energizing Mushroom Skewer,Restore one heart and refill some stamina.,"n/a","",Stamella Shroom
Energizing Fish and Mushroom Skewer,Restore three hearts and refill some stamina.,"n/a","","Stamella Shroom,Hyrule Bass"
Energizing Fish Skewer,Refill some stamina.,"n/a","",Fresh Fish
Energizing Fish Skewer,Restore two hearts and refill full stamina.,"n/a","",Staminoka Bass
Energizing Salt-Grilled Fish,Restores six hearts and refills 3 wheels of stamina.,"n/a","","Staminoka Bass x2, Stamella Shroom x2, Rock Salt"
Energizing Glazed Meat,Restore six hearts and refill some stamina.,"n/a","","Raw Meat,Courser Bee Honey"
Energizing Honeyed Apple,Restore five hearts and refill some stamina.,"n/a","","Apple,Courser Bee Honey"
Energizing Meaty Rice Balls,Restore eight hearts and refill most of your stamina.,"n/a","","Raw Meat,Hylian Rice,Courser Bee Honey"
Energizing Steamed Meat,Restore five hearts and refill some stamina.,"n/a","","Raw Meat,Hyrule Herb,Stamella Shroom"
Enduring Steamed Meat,Restore twenty-one hearts and overfill your stamina wheel.,"n/a","","Endura Shroom x2,Endura Carrot x2,Raw Gourmet Meat"
Enduring Steamed Mushrooms,"Restore fourteen hearts, refills stamina wheel, and overfills one stamina wheel.","n/a","","Endura Shroom x3,Endura Carrot x2"
Energizing Glazed Meat,Restores 9 hearts and 1 and 3/4 of stamina wheel.,"n/a","","Stamella Shroom,Raw Prime Meat,Courser Bee Honey,Rock Salt,Staminoka Bass"
Energizing Seafood Rice Balls,Restore 5 hearts and fill some of your stamina wheel.,"n/a","","Stamella Shroom,Staminoka Bass,Hylian Rice"
