Food,Strength,Duration,Sell Price,Ingredients
Sneaky Fried Wild Greens,High,30:00,,"Silent Princess x3,Fairy,Shard of Farosh's Horn"
Sneaky Fried Wild Greens,High,10:00,140,Silent Princess x5
Sneaky Mushroom Skewer,High,10:00,50,Silent Shroom x5
Sneaky Steamed Fish,High,10:00,80,"Silent Princess,Silent Shroom x2,Sneaky River Snail x2"
Sneaky Veggie Rice Balls,High,9:00,120,"Hylian Rice,Silent Princess x4"
Sneaky Meat Skewer,High,7:00,130,"Silent Princess x3,Raw Meat,Raw Bird Drumstick"
Sneaky Steamed Mushrooms,Mid,10:00,60,"Silent Shroom,Blue Nightshade x4"
Sneaky Mushroom Skewer,Mid,8:00,30,Silent Shroom x4
Sneaky Mushroom Skewer,Mid,6:00,20,Silent Shroom x3
Sneaky Meat Skewer,Mid,5:50,110,"Silent Princess x2,Raw Meat,Raw Bird Drumstick,Acorn"
Sneaky Seafood Meuniere,Low,10:40,40,"Sneaky River Snail,Tabantha Wheat,Goat Butter,Fresh Milk"
Sneaky Veggie Rice Balls,Low,9:00,60,"Hylian Rice,Blue Nightshade x4"
Sneaky Steamed Mushrooms,Low,8:00,40,"Silent Shroom,Blue Nightshade x3"
Sneaky Steamed Mushrooms,Low,6:00,30,"Silent Shroom,Blue Nightshade x2"
Sneaky Steamed Fish,Low,6:00,30,"Silent Shroom,Blue Nightshade,Sneaky River Snail"
Sneaky Steamed Mushrooms,Low,4:00,20,"Silent Shroom,Blue Nightshade"
Sneaky Mushroom Skewer,Low,4:00,10,Silent Shroom x2
Sneaky Mushroom Skewer,Low,2:30,10,"Silent Shroom,Hylian Shroom"
Sneaky Mushroom Skewer,Low,2:00,10,Silent Shroom
Sneaky Seafood Skewer,Low,2:00,10,Sneaky River Snail
Sneaky Fried Wild Greens,Low,2:00,10,Blue Nightshade
